,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
26118,29,2016_10_LA_NYJ,NYJ,LA,76.0,2016-11-13,1851.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
26119,30,2016_10_LA_NYJ,NYJ,LA,76.0,2016-11-13,1846.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
26134,31,2016_10_LA_NYJ,NYJ,LA,71.0,2016-11-13,1713.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26135,32,2016_10_LA_NYJ,NYJ,LA,71.0,2016-11-13,1709.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
26136,33,2016_10_LA_NYJ,NYJ,LA,67.0,2016-11-13,1674.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
26145,34,2016_10_LA_NYJ,NYJ,LA,75.0,2016-11-13,1415.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
26146,35,2016_10_LA_NYJ,NYJ,LA,62.0,2016-11-13,1391.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
26147,36,2016_10_LA_NYJ,NYJ,LA,57.0,2016-11-13,1355.0,2.0,5.0,run,0.0,1.0,,,middle,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
26148,37,2016_10_LA_NYJ,NYJ,LA,50.0,2016-11-13,1315.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
26149,38,2016_10_LA_NYJ,NYJ,LA,50.0,2016-11-13,1309.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
26150,39,2016_10_LA_NYJ,NYJ,LA,43.0,2016-11-13,1268.0,3.0,3.0,run,0.0,1.0,,,right,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
26151,40,2016_10_LA_NYJ,NYJ,LA,39.0,2016-11-13,1228.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26152,41,2016_10_LA_NYJ,NYJ,LA,33.0,2016-11-13,1189.0,2.0,4.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26153,42,2016_10_LA_NYJ,NYJ,LA,32.0,2016-11-13,1148.0,3.0,3.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
26154,43,2016_10_LA_NYJ,NYJ,LA,26.0,2016-11-13,1109.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26155,44,2016_10_LA_NYJ,NYJ,LA,27.0,2016-11-13,1071.0,2.0,11.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
26157,45,2016_10_LA_NYJ,NYJ,LA,7.0,2016-11-13,1041.0,1.0,7.0,run,0.0,0.0,,,middle,3.0,2.0,-3.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26159,46,2016_10_LA_NYJ,NYJ,LA,19.0,2016-11-13,975.0,2.0,19.0,pass,0.0,0.0,,,,3.0,2.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
26160,47,2016_10_LA_NYJ,NYJ,LA,20.0,2016-11-13,929.0,3.0,20.0,pass,0.0,1.0,deep,middle,,3.0,2.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
26170,48,2016_10_LA_NYJ,NYJ,LA,92.0,2016-11-13,784.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,2.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
26171,49,2016_10_LA_NYJ,NYJ,LA,92.0,2016-11-13,782.0,2.0,10.0,run,0.0,0.0,,,right,3.0,2.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26172,50,2016_10_LA_NYJ,NYJ,LA,91.0,2016-11-13,745.0,3.0,9.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
26178,51,2016_10_LA_NYJ,NYJ,LA,52.0,2016-11-13,652.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26179,52,2016_10_LA_NYJ,NYJ,LA,43.0,2016-11-13,614.0,2.0,1.0,run,0.0,0.0,,,middle,3.0,2.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
26180,53,2016_10_LA_NYJ,NYJ,LA,41.0,2016-11-13,571.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26181,54,2016_10_LA_NYJ,NYJ,LA,41.0,2016-11-13,563.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26182,55,2016_10_LA_NYJ,NYJ,LA,30.0,2016-11-13,525.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
26183,56,2016_10_LA_NYJ,NYJ,LA,26.0,2016-11-13,484.0,2.0,6.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26184,57,2016_10_LA_NYJ,NYJ,LA,20.0,2016-11-13,465.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26185,58,2016_10_LA_NYJ,NYJ,LA,16.0,2016-11-13,425.0,2.0,6.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26186,59,2016_10_LA_NYJ,NYJ,LA,16.0,2016-11-13,421.0,3.0,6.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
26196,60,2016_10_LA_NYJ,NYJ,LA,80.0,2016-11-13,286.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26197,61,2016_10_LA_NYJ,NYJ,LA,78.0,2016-11-13,250.0,2.0,8.0,pass,0.0,1.0,short,left,,3.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26199,62,2016_10_LA_NYJ,NYJ,LA,80.0,2016-11-13,238.0,1.0,20.0,run,0.0,1.0,,,right,3.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB"
26201,63,2016_10_LA_NYJ,NYJ,LA,74.0,2016-11-13,230.0,2.0,14.0,pass,0.0,1.0,short,middle,,3.0,1.0,3.0,outdoors,fieldturf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
26203,64,2016_10_LA_NYJ,NYJ,LA,77.0,2016-11-13,225.0,3.0,17.0,run,0.0,1.0,,,middle,3.0,0.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28183,1,2016_11_MIA_LA,LA,MIA,67.0,2016-11-20,3594.0,1.0,15.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28184,1,2016_11_MIA_LA,LA,MIA,67.0,2016-11-20,3590.0,2.0,15.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28185,3,2016_11_MIA_LA,LA,MIA,65.0,2016-11-20,3549.0,3.0,13.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28192,4,2016_11_MIA_LA,LA,MIA,68.0,2016-11-20,3402.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28193,5,2016_11_MIA_LA,LA,MIA,46.0,2016-11-20,3376.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28194,6,2016_11_MIA_LA,LA,MIA,43.0,2016-11-20,3335.0,2.0,7.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28195,7,2016_11_MIA_LA,LA,MIA,24.0,2016-11-20,3294.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28202,8,2016_11_MIA_LA,LA,MIA,73.0,2016-11-20,3148.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,7.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28203,9,2016_11_MIA_LA,LA,MIA,76.0,2016-11-20,3108.0,2.0,13.0,pass,0.0,0.0,short,left,,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28204,10,2016_11_MIA_LA,LA,MIA,70.0,2016-11-20,3068.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28215,11,2016_11_MIA_LA,LA,MIA,98.0,2016-11-20,2768.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28216,12,2016_11_MIA_LA,LA,MIA,99.0,2016-11-20,2726.0,2.0,11.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28218,13,2016_11_MIA_LA,LA,MIA,81.0,2016-11-20,2700.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28219,14,2016_11_MIA_LA,LA,MIA,81.0,2016-11-20,2693.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28220,15,2016_11_MIA_LA,LA,MIA,81.0,2016-11-20,2689.0,3.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28226,16,2016_11_MIA_LA,LA,MIA,61.0,2016-11-20,2523.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,7.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28227,17,2016_11_MIA_LA,LA,MIA,58.0,2016-11-20,2488.0,2.0,7.0,run,0.0,0.0,,,middle,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"0 RB, 1 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB"
28228,18,2016_11_MIA_LA,LA,MIA,57.0,2016-11-20,2444.0,3.0,6.0,pass,0.0,1.0,short,left,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28239,19,2016_11_MIA_LA,LA,MIA,92.0,2016-11-20,2134.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28240,20,2016_11_MIA_LA,LA,MIA,91.0,2016-11-20,2089.0,2.0,9.0,run,0.0,1.0,,,middle,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28241,21,2016_11_MIA_LA,LA,MIA,92.0,2016-11-20,2042.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28242,22,2016_11_MIA_LA,LA,MIA,72.0,2016-11-20,2002.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28243,23,2016_11_MIA_LA,LA,MIA,66.0,2016-11-20,1959.0,2.0,4.0,pass,0.0,1.0,short,right,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28244,24,2016_11_MIA_LA,LA,MIA,66.0,2016-11-20,1952.0,3.0,4.0,pass,0.0,1.0,,,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28262,25,2016_11_MIA_LA,LA,MIA,76.0,2016-11-20,1700.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"0 RB, 2 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB"
28263,26,2016_11_MIA_LA,LA,MIA,76.0,2016-11-20,1694.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,outdoors,grass,,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28265,27,2016_11_MIA_LA,LA,MIA,80.0,2016-11-20,1674.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28266,28,2016_11_MIA_LA,LA,MIA,56.0,2016-11-20,1654.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28268,29,2016_11_MIA_LA,LA,MIA,48.0,2016-11-20,1582.0,2.0,2.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
28270,30,2016_11_MIA_LA,LA,MIA,44.0,2016-11-20,1530.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28271,31,2016_11_MIA_LA,LA,MIA,43.0,2016-11-20,1484.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28272,32,2016_11_MIA_LA,LA,MIA,43.0,2016-11-20,1480.0,3.0,9.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28280,33,2016_11_MIA_LA,LA,MIA,77.0,2016-11-20,1364.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28281,34,2016_11_MIA_LA,LA,MIA,74.0,2016-11-20,1320.0,2.0,7.0,run,0.0,1.0,,,left,3.0,2.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28282,35,2016_11_MIA_LA,LA,MIA,66.0,2016-11-20,1280.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,7.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28283,36,2016_11_MIA_LA,LA,MIA,63.0,2016-11-20,1232.0,2.0,7.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28284,37,2016_11_MIA_LA,LA,MIA,42.0,2016-11-20,1184.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,7.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28285,38,2016_11_MIA_LA,LA,MIA,41.0,2016-11-20,1140.0,2.0,9.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28286,39,2016_11_MIA_LA,LA,MIA,31.0,2016-11-20,1100.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28287,40,2016_11_MIA_LA,LA,MIA,25.0,2016-11-20,1053.0,2.0,4.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28289,41,2016_11_MIA_LA,LA,MIA,30.0,2016-11-20,1050.0,3.0,9.0,run,0.0,1.0,,,left,3.0,2.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28298,42,2016_11_MIA_LA,LA,MIA,53.0,2016-11-20,851.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,10.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28299,43,2016_11_MIA_LA,LA,MIA,53.0,2016-11-20,846.0,2.0,10.0,run,0.0,0.0,,,left,3.0,2.0,10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28300,44,2016_11_MIA_LA,LA,MIA,53.0,2016-11-20,804.0,3.0,10.0,run,0.0,1.0,,,left,3.0,2.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28301,45,2016_11_MIA_LA,LA,MIA,59.0,2016-11-20,771.0,3.0,16.0,pass,0.0,1.0,short,right,,3.0,2.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
28307,46,2016_11_MIA_LA,LA,MIA,50.0,2016-11-20,667.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28308,47,2016_11_MIA_LA,LA,MIA,49.0,2016-11-20,626.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,2.0,10.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28309,48,2016_11_MIA_LA,LA,MIA,42.0,2016-11-20,583.0,3.0,2.0,pass,0.0,1.0,short,middle,,3.0,2.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28310,49,2016_11_MIA_LA,LA,MIA,39.0,2016-11-20,540.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28311,50,2016_11_MIA_LA,LA,MIA,36.0,2016-11-20,495.0,2.0,7.0,run,0.0,1.0,,,left,3.0,2.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28312,51,2016_11_MIA_LA,LA,MIA,36.0,2016-11-20,452.0,3.0,7.0,pass,0.0,1.0,short,middle,,3.0,2.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28325,52,2016_11_MIA_LA,LA,MIA,75.0,2016-11-20,242.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,2.0,3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28327,53,2016_11_MIA_LA,LA,MIA,75.0,2016-11-20,196.0,2.0,10.0,run,0.0,0.0,,,left,2.0,2.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28329,54,2016_11_MIA_LA,LA,MIA,75.0,2016-11-20,190.0,3.0,10.0,pass,0.0,1.0,short,middle,,2.0,1.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28343,55,2016_11_MIA_LA,LA,MIA,59.0,2016-11-20,29.0,1.0,10.0,pass,0.0,1.0,short,right,,1.0,0.0,-4.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
28345,56,2016_11_MIA_LA,LA,MIA,52.0,2016-11-20,19.0,2.0,3.0,pass,0.0,1.0,deep,right,,0.0,0.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28346,57,2016_11_MIA_LA,LA,MIA,52.0,2016-11-20,15.0,3.0,3.0,pass,0.0,1.0,deep,left,,0.0,0.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28347,58,2016_11_MIA_LA,LA,MIA,52.0,2016-11-20,10.0,4.0,3.0,pass,0.0,0.0,short,right,,0.0,0.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
28348,59,2016_11_MIA_LA,LA,MIA,47.0,2016-11-20,5.0,1.0,10.0,pass,0.0,1.0,deep,left,,0.0,0.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"4 DL, 2 LB, 4 DB, 1 WR"
30582,1,2016_12_LA_NO,NO,LA,75.0,2016-11-27,3600.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,dome,sportturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
30583,1,2016_12_LA_NO,NO,LA,44.0,2016-11-27,3560.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,sportturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
30584,3,2016_12_LA_NO,NO,LA,44.0,2016-11-27,3515.0,2.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
30585,4,2016_12_LA_NO,NO,LA,27.0,2016-11-27,3477.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
30586,5,2016_12_LA_NO,NO,LA,24.0,2016-11-27,3437.0,2.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
30587,6,2016_12_LA_NO,NO,LA,24.0,2016-11-27,3434.0,3.0,7.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
30597,7,2016_12_LA_NO,NO,LA,92.0,2016-11-27,3250.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
30598,8,2016_12_LA_NO,NO,LA,94.0,2016-11-27,3207.0,2.0,12.0,run,0.0,0.0,,,left,3.0,3.0,7.0,dome,sportturf,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
