name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
tampa bay,2020-03-11,80,60.5,69.5,80.4,60.5,69.5,58.5,69.5,0,0,0,,0,0,26.4,10.1,305.4,1021.9,34.1,9.5,195.8,16.8,9,,2020-03-11T07:43:08,2020-03-11T19:36:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-12,81.6,61.3,70.6,81.2,61.3,70.6,56.8,64.2,0,0,0,,0,0,,8.8,321,1018.2,30,9.8,244.1,20.9,9,,2020-03-12T07:42:02,2020-03-12T19:37:07,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-13,83.9,60.2,71.7,83.1,60.2,71.7,57.1,61.9,0,0,0,,0,0,17.2,10.1,313.8,1020.7,29.7,9.8,224.4,19.2,9,,2020-03-13T07:40:55,2020-03-13T19:37:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-14,85.1,61.9,72.7,85.3,61.9,73,60.1,66,0,0,0,,0,0,,9.1,345.3,1023.7,34.8,9.7,222.1,18.9,9,,2020-03-14T07:39:48,2020-03-14T19:38:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-15,84.2,64.3,73.5,85.4,64.3,73.9,64.1,73.8,0,0,0,,0,0,20.8,9.9,319.7,1023.6,37.9,9.3,212.7,18.1,9,,2020-03-15T07:38:41,2020-03-15T19:38:48,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-16,85,66.3,75,85.3,66.3,75.2,62.5,67,0,0,0,,0,0,16.9,9.7,85,1022.7,34.7,9.4,209.6,17.8,7,,2020-03-16T07:37:33,2020-03-16T19:39:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-17,83.2,67.2,74.5,84.4,67.2,74.9,64,70.9,0,0,0,,0,0,19.7,10,332.7,1022.9,47.5,9.4,214,18.5,8,,2020-03-17T07:36:26,2020-03-17T19:39:54,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-18,87.9,67.6,76.2,87.2,67.6,76.2,62.9,66.3,0,0,0,,0,0,,9.9,113.6,1023.8,38.6,9.9,244.1,21,8,,2020-03-18T07:35:18,2020-03-18T19:40:27,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-19,87.7,66.7,76.6,87.8,66.7,76.9,63,64.4,0,0,0,,0,0,18.4,10.3,129.3,1024.6,25.2,9.9,210.6,18.3,9,,2020-03-19T07:34:10,2020-03-19T19:41:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-20,84.9,67,75.4,85.6,67,75.9,63.7,68.4,0,0,0,,0,0,,9.6,92.5,1025.1,29,9.7,241.6,20.5,8,,2020-03-20T07:33:02,2020-03-20T19:41:32,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-21,86.5,67.2,74.9,87.3,67.2,75.3,63.8,70.2,0,0,0,,0,0,24.2,10.7,310.4,1024.1,33.3,9.5,199.9,17,8,,2020-03-21T07:31:53,2020-03-21T19:42:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-22,84.9,66.1,74.8,86,66.1,75.3,64.5,71.8,0,0,0,,0,0,,8.2,288.5,1022.8,35.7,9.6,247.9,21.4,9,,2020-03-22T07:30:45,2020-03-22T19:42:37,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-23,84,66.8,74.8,85.3,66.8,75.2,64.8,73.1,0,0,0,,0,0,20.8,11.2,248.2,1022.5,35.3,9,249.5,21.3,8,,2020-03-23T07:29:37,2020-03-23T19:43:09,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-24,83.9,67.7,74.7,85.4,67.7,75,64.7,72.9,0,0,0,,0,0,21.9,12.8,217.5,1019.5,25.3,9.5,252.7,21.5,9,,2020-03-24T07:28:28,2020-03-24T19:43:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-25,83.7,70.9,77.1,86.3,70.9,77.9,68,74.6,0,0,0,,0,0,19.7,12.6,251.2,1015.3,53.2,9.8,223.5,19,9,,2020-03-25T07:27:20,2020-03-25T19:44:14,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-26,85.8,70.7,77.5,87.1,70.7,78.1,66.4,70.7,0,0,0,,0,0,,9.2,297.3,1015.5,33.3,9.3,213.9,18.3,9,,2020-03-26T07:26:12,2020-03-26T19:44:46,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-27,88.4,67,76.6,89.5,67,77.3,66,71.9,0,0,0,,0,0,,8.1,292.1,1016.5,39.6,8.7,228.1,19.4,9,,2020-03-27T07:25:04,2020-03-27T19:45:18,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-28,88.2,68.5,76.5,89.9,68.5,77.5,66.2,72.1,0,0,0,,0,0,16.1,11,215.7,1017.6,13.4,9,261.6,22.4,9,,2020-03-28T07:23:55,2020-03-28T19:45:50,0.15,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-29,87,68.7,76.7,89.3,68.7,77.5,66.3,72.1,0,0,0,,0,0,,10.5,197.4,1020,25.6,9.2,260.3,21.9,9,,2020-03-29T07:22:47,2020-03-29T19:46:22,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-30,86.7,68.4,76.5,88.7,68.4,77.2,66,71.6,0,0,0,,0,0,,11.4,298,1019.1,36.8,9.3,238.9,20.4,8,,2020-03-30T07:21:40,2020-03-30T19:46:54,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-03-31,83.4,71.6,77.6,87.3,71.6,78.8,68.9,75.2,0,0,0,,0,0,29.3,18.7,232.8,1011.6,68.8,9.8,163,13.6,6,,2020-03-31T07:20:32,2020-03-31T19:47:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-01,77.2,59.9,69.2,77.2,59.9,69.2,52.8,58.1,0,0,0,,0,0,28.2,15,325.5,1010.5,37.4,9.9,278.4,23.8,9,,2020-04-01T07:19:25,2020-04-01T19:47:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-02,77.6,53.6,65.6,77.6,53.6,65.6,48.8,57.6,0,0,0,,0,0,21.9,9.5,350.7,1015.7,12.7,9.7,274.1,23.4,9,,2020-04-02T07:18:18,2020-04-02T19:48:30,0.32,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-03,82.5,55.6,68.3,80.9,55.6,68.2,52.7,59.9,0,0,0,,0,0,17.2,10.9,327.2,1015.3,30.5,9.9,258.4,22,9,,2020-04-03T07:17:11,2020-04-03T19:49:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-04,81.4,59.6,70.8,80.9,59.6,70.6,54.5,58.5,0,0,0,,0,0,,10.2,269,1014.3,25.2,9.9,250.7,21.4,9,,2020-04-04T07:16:04,2020-04-04T19:49:34,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-05,71.3,60.1,66.3,71.3,60.1,66.3,59,77.8,0.069,100,37.5,rain,0,0,18.3,9.6,35.1,1015.7,66.6,8.8,35.5,3.1,2,,2020-04-05T07:14:58,2020-04-05T19:50:06,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-06,81.9,64.3,71.9,82.1,64.3,72,60.6,70.1,0,0,0,,0,0,17.2,8.7,63,1017.9,70.8,9.7,180.4,15.1,8,,2020-04-06T07:13:52,2020-04-06T19:50:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-07,85.8,63.5,73.8,85.6,63.5,74,62.9,70.7,0,0,0,,0,0,,9.3,333.9,1018.3,16.1,9.7,239.5,20.3,9,,2020-04-07T07:12:46,2020-04-07T19:51:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-08,84.6,67.4,75.7,87.7,67.4,76.7,67.3,76.6,0,0,0,,0,0,17.2,11.8,282.5,1014.8,33.4,9.3,247.5,20.8,8,,2020-04-08T07:11:41,2020-04-08T19:51:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-09,85.6,74.2,78.4,90.9,74.2,79.9,70.7,78.1,0,0,0,,0,0,17.6,12.2,257.7,1011.6,43.9,9.8,213,18.2,9,,2020-04-09T07:10:36,2020-04-09T19:52:15,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-10,84.5,71.2,78,86.9,71.2,78.7,66.8,70.1,0.015,100,8.33,rain,0,0,21.9,12.4,301,1011.1,62.9,9.1,174.3,14.7,7,,2020-04-10T07:09:32,2020-04-10T19:52:47,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-11,82.7,63.2,73.8,82.8,63.2,73.9,56.6,55.8,0,0,0,,0,0,18.3,10.2,44.1,1015.9,54.3,9.9,184.5,15.6,8,,2020-04-11T07:08:28,2020-04-11T19:53:20,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-12,91.4,73.3,81.2,98,73.3,83.9,69.1,68,0,0,0,,0,0,22.5,14.3,165.9,1015.2,47.9,9.6,242.1,20.8,8,,2020-04-12T07:07:25,2020-04-12T19:53:52,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-13,86.7,78.4,81.9,94.4,78.4,85.6,73.1,75.3,0,0,0,,0,0,28.9,19.5,188.9,1015.9,39,8.6,250.4,21.1,9,,2020-04-13T07:06:22,2020-04-13T19:54:25,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-14,88,75.8,80.6,96.2,75.8,83.5,73.7,80.3,0,0,0,,0,0,20.8,14.3,196,1016.5,52.3,7.4,187.4,15.8,7,,2020-04-14T07:05:20,2020-04-14T19:54:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-15,86.2,72.6,79.2,94.7,72.6,81.9,73.3,82.6,0.132,100,8.33,rain,0,0,25.3,17.1,219.1,1014,60.8,7.7,138.6,11.3,6,,2020-04-15T07:04:18,2020-04-15T19:55:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-16,72.4,61.7,66.2,72.4,61.7,66.2,60.9,83.4,0.042,100,16.67,rain,0,0,30,14.6,44.1,1018.8,85.2,8.1,73.3,5.9,5,,2020-04-16T07:03:17,2020-04-16T19:56:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-17,84.6,63.1,73.7,87.8,63.1,74.7,63.1,70,0,0,0,,0,0,17.2,8.5,31.7,1020.1,65.9,9.9,215.8,18.4,8,,2020-04-17T07:02:16,2020-04-17T19:56:37,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-18,80.8,68.9,74.1,82.7,68.9,74.2,67.9,81.7,1.088,100,16.67,rain,0,0,40.3,14.4,238,1017.2,43,8.7,123.9,10.4,7,,2020-04-18T07:01:17,2020-04-18T19:57:11,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-19,85.4,72.1,78.6,91.1,72.1,80.6,70.7,77.6,0,0,0,,0,0,21.9,13.7,209,1013.9,43.8,9.5,234.4,20.2,9,,2020-04-19T07:00:18,2020-04-19T19:57:44,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-20,80.2,68.4,77.5,85.1,68.4,77.7,70.5,79.5,0.309,100,8.33,rain,0,0,33.5,20.6,223.4,1009.5,59.7,8.7,121.7,10.4,6,,2020-04-20T06:59:19,2020-04-20T19:58:18,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-21,84.3,64.2,73.3,83.9,64.2,73.3,60.9,67.9,0,0,0,,0,0,19.7,11.4,309.3,1013.8,26.3,9.3,283.2,24.3,9,,2020-04-21T06:58:21,2020-04-21T19:58:52,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-22,85.6,63.5,74.2,83.2,63.5,73.6,54.8,55.7,0,0,0,,0,0,16.1,8.7,37.3,1016.8,45.8,9.7,272.9,23.1,9,,2020-04-22T06:57:24,2020-04-22T19:59:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-23,89.1,68.8,78.7,94.2,68.8,80.9,65.4,64.4,0,0,0,,0,0,28.5,19.8,177.8,1013.7,41,9.9,270.9,23,9,,2020-04-23T06:56:28,2020-04-23T20:00:00,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-24,79.5,68.8,73.4,79.5,68.8,73.4,68.7,85.5,0.977,100,66.67,rain,0,0,32.2,14.7,196.9,1012.1,68,8.3,15.5,0.8,1,,2020-04-24T06:55:33,2020-04-24T20:00:34,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-25,85,71.2,76.5,93.5,71.2,78.3,70.2,81.2,0.017,100,8.33,rain,0,0,21.9,13.2,193.9,1013.7,57.5,9.6,191.8,16.1,9,,2020-04-25T06:54:38,2020-04-25T20:01:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-26,84,69.7,77.7,87.3,69.7,78.4,68.5,74.5,0,0,0,,0,0,17.2,11.3,287.7,1016.6,58.4,8.8,222.9,18.9,9,,2020-04-26T06:53:45,2020-04-26T20:01:42,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-27,77.9,62.5,69.5,77.9,62.5,69.5,49.9,52.2,0,0,0,,0,0,22.8,12.2,348.3,1020,11.9,9.9,298.9,25.2,9,,2020-04-27T06:52:52,2020-04-27T20:02:17,0.16,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-28,84.5,59.2,72.3,83.1,59.2,72,54.3,56,0,0,0,,0,0,20.8,12.4,95.7,1020.9,20.9,9.9,303.4,25.9,9,,2020-04-28T06:52:00,2020-04-28T20:02:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-29,83.9,65.5,75.2,86.7,65.5,76,64,69,0,0,0,,0,0,23,14.7,168.1,1016.5,35.1,9.9,281.7,23.9,9,,2020-04-29T06:51:09,2020-04-29T20:03:26,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-04-30,78.2,68.1,72.6,78.2,68.1,72.6,63.4,75.3,1.777,100,33.33,rain,0,0,23.8,15.5,270.8,1013.3,46.5,8.9,211.3,17.7,8,,2020-04-30T06:50:19,2020-04-30T20:04:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-01,78.8,63.2,70.1,78.8,63.2,70.1,54.2,59,0,0,0,,0,0,23,11.2,338.5,1017.5,7.5,9.9,307.5,26.1,9,,2020-05-01T06:49:30,2020-05-01T20:04:36,0.3,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-02,84.1,59.4,71.6,82.2,59.4,71.2,54.3,58.6,0,0,0,,0,0,,7.5,349.1,1020.4,6,9.6,301.9,25.3,9,,2020-05-02T06:48:42,2020-05-02T20:05:11,0.33,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-03,84.3,64.8,74.4,84.5,64.8,74.6,61.4,65.5,0,0,0,,0,0,,8.5,279,1019.1,10.3,9.6,300.3,25.5,9,,2020-05-03T06:47:54,2020-05-03T20:05:47,0.37,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-04,84.4,65.6,75.3,84.9,65.6,75.6,62.8,67.4,0,0,0,,0,0,,8.9,299.6,1016.3,14.2,9.2,287.7,24.5,9,,2020-05-04T06:47:08,2020-05-04T20:06:22,0.4,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-05,83.2,66.3,74.9,85.1,66.3,75.5,64.1,70.3,0,0,0,,0,0,,10.1,268.8,1015.1,19.9,9.6,296.9,25.3,9,,2020-05-05T06:46:23,2020-05-05T20:06:57,0.44,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-06,83.8,70,76.5,85.5,70,77.3,66,70.8,0,0,0,,0,0,21.1,11.7,275,1014.1,39,9.7,281.1,23.9,9,,2020-05-06T06:45:39,2020-05-06T20:07:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-07,76.7,63.2,69.9,76.7,63.2,69.9,48.9,49.5,0,0,0,,0,0,21.5,12.7,343.7,1017.4,25,9.9,301.3,25.8,10,,2020-05-07T06:44:56,2020-05-07T20:08:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-08,81.2,55.5,69.4,81.5,55.5,69.4,53.6,58.8,0,0,0,,0,0,18.3,11.4,189.5,1018.2,14.1,9.9,295,25.5,9,,2020-05-08T06:44:15,2020-05-08T20:08:43,0.54,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-09,85.2,70,76.9,87.1,70,77.5,65.3,68.7,0,0,0,,0,0,17.2,11.7,285,1017.1,35.6,9.7,255.7,21.8,8,,2020-05-09T06:43:34,2020-05-09T20:09:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-10,83,68.2,73.4,84.7,68.2,73.6,63.8,72.3,0.01,100,4.17,rain,0,0,,9.8,56.9,1018.8,65.6,9.9,109.5,9.2,5,,2020-05-10T06:42:54,2020-05-10T20:09:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-11,85.9,65.7,75,84.1,65.7,74.9,61.5,66.4,0,0,0,,0,0,21.5,11.7,3.6,1018.5,21.9,9.6,304.5,25.7,9,,2020-05-11T06:42:16,2020-05-11T20:10:29,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-12,87.6,63.9,76.2,85.5,63.9,75.6,55.8,52.2,0,0,0,,0,0,25,12.8,61.4,1020.3,23.2,9.8,297.7,25.3,9,,2020-05-12T06:41:39,2020-05-12T20:11:05,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-13,87,64.6,76.4,86.4,64.6,76.3,59.1,56.9,0,0,0,,0,0,23.8,14.5,88.7,1021.1,33,9.9,270.8,22.8,8,,2020-05-13T06:41:03,2020-05-13T20:11:40,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-14,87,66.6,76.6,86.6,66.6,76.7,59.9,58,0,0,0,,0,0,26.1,15.5,83.9,1020.3,25.2,9.9,270.4,22.9,8,,2020-05-14T06:40:28,2020-05-14T20:12:15,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-15,89.1,68.3,78.4,90.8,68.3,79.2,64,62.9,0,0,0,,0,0,20.8,13.5,75.8,1016.2,38.5,9.9,250,21.2,7,,2020-05-15T06:39:54,2020-05-15T20:12:50,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-16,91.1,72.5,80.8,93.5,72.5,82.1,67.1,65.2,0,0,0,,0,0,19.7,10.3,47.8,1012.6,53.3,9.9,246.1,20.9,9,,2020-05-16T06:39:22,2020-05-16T20:13:25,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-17,88.3,70.7,78.8,93.6,70.7,80.5,68.4,71.4,0,0,0,,0,0,18.4,12.7,279,1013.6,22.7,9.8,294.3,25.2,9,,2020-05-17T06:38:51,2020-05-17T20:14:00,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-18,80.3,70,74.5,82.3,70,74.6,67.4,79,0.321,100,12.5,rain,0,0,34.4,13.3,199.6,1013.9,52,9.3,106.3,8.8,6,,2020-05-18T06:38:21,2020-05-18T20:14:34,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-19,85.2,70.2,77.2,85.4,70.2,77.6,65.6,69.8,0,0,0,,0,0,19.7,12.3,249.4,1011.8,44.2,9.9,288.3,24.7,9,,2020-05-19T06:37:52,2020-05-19T20:15:09,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"74788012810,KMCF,0371W,D3253,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-20,85.7,70.8,78,87.3,70.8,78.9,66,68,0,0,0,,0,0,19.7,10.8,241,1013.3,25.5,9.5,291.8,24.8,9,,2020-05-20T06:37:25,2020-05-20T20:15:43,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2020-05-21,89.6,73.6,80.7,95,73.6,83.3,70,71.6,0.069,100,8.33,rain,0,0,20.8,12,221.5,1015.7,39.6,9.4,286,24.4,10,,2020-05-21T06:36:59,2020-05-21T20:16:17,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
