,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
94137,22,2017_17_SF_LA,LA,SF,66.0,2017-12-31,2068.0,2.0,1.0,run,0.0,0.0,,,middle,2.0,3.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94138,23,2017_17_SF_LA,LA,SF,63.0,2017-12-31,2030.0,1.0,10.0,pass,0.0,0.0,deep,right,,2.0,3.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94139,24,2017_17_SF_LA,LA,SF,63.0,2017-12-31,2023.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94140,25,2017_17_SF_LA,LA,SF,62.0,2017-12-31,1980.0,3.0,9.0,pass,0.0,1.0,,,,2.0,3.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94149,26,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1873.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94150,27,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1869.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94151,28,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1864.0,3.0,10.0,pass,0.0,1.0,deep,middle,,2.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94152,29,2017_17_SF_LA,LA,SF,49.0,2017-12-31,1857.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94153,30,2017_17_SF_LA,LA,SF,44.0,2017-12-31,1839.0,2.0,5.0,pass,1.0,1.0,short,left,,2.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94155,31,2017_17_SF_LA,LA,SF,25.0,2017-12-31,1832.0,1.0,10.0,pass,0.0,1.0,deep,left,,1.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94156,32,2017_17_SF_LA,LA,SF,25.0,2017-12-31,1827.0,2.0,10.0,pass,0.0,1.0,,,,1.0,3.0,-17.0,outdoors,grass,,"1 RB, 1 TE, 3 WR",3.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94158,33,2017_17_SF_LA,LA,SF,53.0,2017-12-31,1809.0,1.0,10.0,pass,0.0,1.0,deep,left,,1.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94163,34,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1800.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94164,35,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1758.0,2.0,10.0,pass,0.0,0.0,deep,middle,,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94165,36,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1751.0,3.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94173,37,2017_17_SF_LA,LA,SF,90.0,2017-12-31,1553.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94175,38,2017_17_SF_LA,LA,SF,96.0,2017-12-31,1507.0,2.0,16.0,run,0.0,0.0,,,middle,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94176,39,2017_17_SF_LA,LA,SF,92.0,2017-12-31,1464.0,3.0,12.0,pass,0.0,1.0,short,left,,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94187,40,2017_17_SF_LA,LA,SF,75.0,2017-12-31,1272.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94188,41,2017_17_SF_LA,LA,SF,55.0,2017-12-31,1232.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94189,42,2017_17_SF_LA,LA,SF,50.0,2017-12-31,1194.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94190,43,2017_17_SF_LA,LA,SF,45.0,2017-12-31,1162.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94192,44,2017_17_SF_LA,LA,SF,60.0,2017-12-31,1126.0,2.0,25.0,run,0.0,0.0,,,right,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94193,45,2017_17_SF_LA,LA,SF,55.0,2017-12-31,1113.0,3.0,20.0,pass,0.0,1.0,short,right,,3.0,3.0,-21.0,outdoors,grass,,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94204,46,2017_17_SF_LA,LA,SF,72.0,2017-12-31,887.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94205,47,2017_17_SF_LA,LA,SF,64.0,2017-12-31,860.0,2.0,2.0,pass,1.0,1.0,short,left,,3.0,3.0,-28.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94207,48,2017_17_SF_LA,LA,SF,59.0,2017-12-31,853.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94208,49,2017_17_SF_LA,LA,SF,61.0,2017-12-31,805.0,2.0,12.0,run,0.0,0.0,,,middle,3.0,3.0,-28.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94209,50,2017_17_SF_LA,LA,SF,57.0,2017-12-31,762.0,3.0,8.0,pass,0.0,1.0,short,left,,3.0,3.0,-28.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94210,51,2017_17_SF_LA,LA,SF,46.0,2017-12-31,724.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94211,52,2017_17_SF_LA,LA,SF,40.0,2017-12-31,678.0,2.0,4.0,pass,0.0,0.0,short,right,,3.0,3.0,-28.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94212,53,2017_17_SF_LA,LA,SF,37.0,2017-12-31,631.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94213,54,2017_17_SF_LA,LA,SF,37.0,2017-12-31,583.0,4.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94214,55,2017_17_SF_LA,LA,SF,35.0,2017-12-31,544.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94215,56,2017_17_SF_LA,LA,SF,28.0,2017-12-31,512.0,2.0,3.0,pass,0.0,1.0,short,middle,,3.0,3.0,-28.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94216,57,2017_17_SF_LA,LA,SF,19.0,2017-12-31,478.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94217,58,2017_17_SF_LA,LA,SF,13.0,2017-12-31,454.0,2.0,4.0,pass,1.0,1.0,short,left,,3.0,3.0,-28.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94218,59,2017_17_SF_LA,LA,SF,13.0,2017-12-31,450.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,-28.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94219,60,2017_17_SF_LA,LA,SF,8.0,2017-12-31,407.0,1.0,8.0,run,0.0,0.0,,,left,3.0,3.0,-28.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94230,61,2017_17_SF_LA,LA,SF,84.0,2017-12-31,228.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94231,62,2017_17_SF_LA,LA,SF,81.0,2017-12-31,187.0,2.0,7.0,run,0.0,0.0,,,left,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94232,63,2017_17_SF_LA,LA,SF,78.0,2017-12-31,148.0,3.0,4.0,pass,0.0,1.0,,,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 67° F, Humidity: 43%, Wind: ESE 3 mph"
94420,1,2017_18_ATL_LA,LA,ATL,75.0,2018-01-06,3600.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94421,1,2017_18_ATL_LA,LA,ATL,71.0,2018-01-06,3560.0,2.0,6.0,pass,1.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94422,3,2017_18_ATL_LA,LA,ATL,71.0,2018-01-06,3556.0,3.0,6.0,pass,0.0,1.0,,,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94428,4,2017_18_ATL_LA,LA,ATL,54.0,2018-01-06,3442.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94429,5,2017_18_ATL_LA,LA,ATL,46.0,2018-01-06,3412.0,2.0,2.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94430,6,2017_18_ATL_LA,LA,ATL,46.0,2018-01-06,3408.0,3.0,2.0,pass,0.0,1.0,,,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94442,7,2017_18_ATL_LA,LA,ATL,63.0,2018-01-06,3127.0,1.0,5.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94443,8,2017_18_ATL_LA,LA,ATL,58.0,2018-01-06,3093.0,1.0,10.0,pass,1.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94444,9,2017_18_ATL_LA,LA,ATL,55.0,2018-01-06,3054.0,2.0,7.0,pass,1.0,0.0,deep,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94445,10,2017_18_ATL_LA,LA,ATL,55.0,2018-01-06,3047.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94469,11,2017_18_ATL_LA,LA,ATL,78.0,2018-01-06,2489.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94470,12,2017_18_ATL_LA,LA,ATL,78.0,2018-01-06,2456.0,2.0,10.0,pass,1.0,1.0,short,right,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94471,13,2017_18_ATL_LA,LA,ATL,61.0,2018-01-06,2421.0,1.0,10.0,run,1.0,0.0,,,left,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94472,14,2017_18_ATL_LA,LA,ATL,64.0,2018-01-06,2384.0,2.0,13.0,pass,0.0,1.0,short,left,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94473,15,2017_18_ATL_LA,LA,ATL,64.0,2018-01-06,2381.0,3.0,13.0,pass,0.0,1.0,short,left,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94474,16,2017_18_ATL_LA,LA,ATL,49.0,2018-01-06,2356.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94475,17,2017_18_ATL_LA,LA,ATL,49.0,2018-01-06,2350.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94476,18,2017_18_ATL_LA,LA,ATL,48.0,2018-01-06,2326.0,3.0,9.0,pass,0.0,1.0,short,middle,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94483,19,2017_18_ATL_LA,LA,ATL,79.0,2018-01-06,2139.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94484,20,2017_18_ATL_LA,LA,ATL,75.0,2018-01-06,2099.0,2.0,6.0,run,0.0,0.0,,,middle,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94485,21,2017_18_ATL_LA,LA,ATL,34.0,2018-01-06,2076.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,-13.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94486,22,2017_18_ATL_LA,LA,ATL,34.0,2018-01-06,2071.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94487,23,2017_18_ATL_LA,LA,ATL,19.0,2018-01-06,2040.0,1.0,10.0,pass,1.0,0.0,short,right,,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94488,24,2017_18_ATL_LA,LA,ATL,17.0,2018-01-06,2003.0,2.0,8.0,run,0.0,0.0,,,middle,2.0,3.0,-13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94489,25,2017_18_ATL_LA,LA,ATL,14.0,2018-01-06,1960.0,3.0,5.0,pass,0.0,1.0,short,left,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94501,26,2017_18_ATL_LA,LA,ATL,84.0,2018-01-06,1875.0,1.0,10.0,pass,0.0,1.0,short,middle,,0.0,3.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94503,27,2017_18_ATL_LA,LA,ATL,79.0,2018-01-06,1870.0,2.0,5.0,pass,0.0,1.0,short,middle,,0.0,2.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94504,28,2017_18_ATL_LA,LA,ATL,69.0,2018-01-06,1853.0,1.0,10.0,pass,1.0,1.0,short,right,,0.0,2.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94506,29,2017_18_ATL_LA,LA,ATL,45.0,2018-01-06,1843.0,1.0,10.0,pass,1.0,1.0,deep,middle,,0.0,2.0,-6.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94507,30,2017_18_ATL_LA,LA,ATL,7.0,2018-01-06,1818.0,1.0,7.0,pass,0.0,1.0,short,left,,0.0,2.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94532,31,2017_18_ATL_LA,LA,ATL,74.0,2018-01-06,1300.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94533,32,2017_18_ATL_LA,LA,ATL,74.0,2018-01-06,1293.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94534,33,2017_18_ATL_LA,LA,ATL,74.0,2018-01-06,1287.0,3.0,10.0,pass,0.0,1.0,deep,right,,3.0,3.0,-6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94535,34,2017_18_ATL_LA,LA,ATL,49.0,2018-01-06,1252.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94536,35,2017_18_ATL_LA,LA,ATL,46.0,2018-01-06,1228.0,2.0,7.0,pass,1.0,0.0,deep,right,,3.0,3.0,-6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94537,36,2017_18_ATL_LA,LA,ATL,46.0,2018-01-06,1222.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,-6.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94550,37,2017_18_ATL_LA,LA,ATL,80.0,2018-01-06,912.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-9.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94552,38,2017_18_ATL_LA,LA,ATL,85.0,2018-01-06,900.0,2.0,15.0,pass,0.0,1.0,short,left,,3.0,3.0,-9.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94553,39,2017_18_ATL_LA,LA,ATL,85.0,2018-01-06,896.0,3.0,15.0,pass,0.0,1.0,deep,right,,3.0,3.0,-9.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
94554,40,2017_18_ATL_LA,LA,ATL,67.0,2018-01-06,856.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-9.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 62° F, Humidity: 84%, Wind: SSW 3 mph"
