,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
320057,7,2022_11_SF_ARI,ARI,SF,56.0,2022-11-21,3072.0,3.0,2.0,run,0.0,1.0,,,right,3.0,3.0,-3.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320066,8,2022_11_SF_ARI,ARI,SF,82.0,2022-11-21,2861.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320067,9,2022_11_SF_ARI,ARI,SF,78.0,2022-11-21,2818.0,2.0,6.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320068,10,2022_11_SF_ARI,ARI,SF,77.0,2022-11-21,2777.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320069,11,2022_11_SF_ARI,ARI,SF,71.0,2022-11-21,2739.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-3.0,outdoors,,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320070,12,2022_11_SF_ARI,ARI,SF,51.0,2022-11-21,2712.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320072,13,2022_11_SF_ARI,ARI,SF,32.0,2022-11-21,2700.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320073,14,2022_11_SF_ARI,ARI,SF,12.0,2022-11-21,2668.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-3.0,outdoors,,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320074,15,2022_11_SF_ARI,ARI,SF,12.0,2022-11-21,2663.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320075,16,2022_11_SF_ARI,ARI,SF,7.0,2022-11-21,2620.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320086,17,2022_11_SF_ARI,ARI,SF,46.0,2022-11-21,2377.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,4.0,outdoors,,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320088,18,2022_11_SF_ARI,ARI,SF,39.0,2022-11-21,2335.0,2.0,3.0,pass,0.0,1.0,short,right,,2.0,3.0,4.0,outdoors,,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320089,19,2022_11_SF_ARI,ARI,SF,39.0,2022-11-21,2331.0,3.0,3.0,pass,0.0,1.0,deep,middle,,2.0,3.0,4.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320103,20,2022_11_SF_ARI,ARI,SF,75.0,2022-11-21,2059.0,1.0,10.0,pass,0.0,0.0,short,middle,,2.0,3.0,4.0,outdoors,,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320104,21,2022_11_SF_ARI,ARI,SF,61.0,2022-11-21,2024.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,4.0,outdoors,,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320105,22,2022_11_SF_ARI,ARI,SF,49.0,2022-11-21,1979.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,3.0,4.0,outdoors,,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320106,23,2022_11_SF_ARI,ARI,SF,35.0,2022-11-21,1936.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,4.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320108,24,2022_11_SF_ARI,ARI,SF,31.0,2022-11-21,1920.0,2.0,6.0,pass,0.0,1.0,short,left,,2.0,3.0,4.0,outdoors,,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320110,25,2022_11_SF_ARI,ARI,SF,31.0,2022-11-21,1917.0,3.0,6.0,pass,0.0,1.0,short,right,,2.0,2.0,4.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320112,26,2022_11_SF_ARI,ARI,SF,25.0,2022-11-21,1901.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,1.0,4.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320113,27,2022_11_SF_ARI,ARI,SF,21.0,2022-11-21,1857.0,2.0,6.0,pass,0.0,1.0,deep,left,,2.0,1.0,4.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320114,28,2022_11_SF_ARI,ARI,SF,21.0,2022-11-21,1852.0,3.0,6.0,pass,0.0,1.0,short,middle,,2.0,1.0,4.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320123,29,2022_11_SF_ARI,ARI,SF,75.0,2022-11-21,1800.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,7.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320124,30,2022_11_SF_ARI,ARI,SF,70.0,2022-11-21,1763.0,2.0,5.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320125,31,2022_11_SF_ARI,ARI,SF,66.0,2022-11-21,1734.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320126,32,2022_11_SF_ARI,ARI,SF,63.0,2022-11-21,1697.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320127,33,2022_11_SF_ARI,ARI,SF,59.0,2022-11-21,1654.0,2.0,6.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320128,34,2022_11_SF_ARI,ARI,SF,52.0,2022-11-21,1618.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320129,35,2022_11_SF_ARI,ARI,SF,43.0,2022-11-21,1582.0,2.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320130,36,2022_11_SF_ARI,ARI,SF,39.0,2022-11-21,1544.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320142,37,2022_11_SF_ARI,ARI,SF,68.0,2022-11-21,1341.0,1.0,20.0,pass,0.0,1.0,short,middle,,3.0,3.0,14.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320143,38,2022_11_SF_ARI,ARI,SF,61.0,2022-11-21,1301.0,2.0,13.0,pass,0.0,1.0,short,right,,3.0,3.0,14.0,outdoors,,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320144,39,2022_11_SF_ARI,ARI,SF,61.0,2022-11-21,1297.0,3.0,13.0,pass,0.0,1.0,deep,left,,3.0,3.0,14.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320150,40,2022_11_SF_ARI,ARI,SF,47.0,2022-11-21,1165.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,14.0,outdoors,,JUMBO,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320152,41,2022_11_SF_ARI,ARI,SF,43.0,2022-11-21,1097.0,2.0,6.0,run,0.0,0.0,,,left,3.0,3.0,14.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320153,42,2022_11_SF_ARI,ARI,SF,24.0,2022-11-21,1062.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,14.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320154,43,2022_11_SF_ARI,ARI,SF,25.0,2022-11-21,1018.0,2.0,11.0,pass,0.0,1.0,short,middle,,3.0,3.0,14.0,outdoors,,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320155,44,2022_11_SF_ARI,ARI,SF,13.0,2022-11-21,974.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,14.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320156,45,2022_11_SF_ARI,ARI,SF,13.0,2022-11-21,933.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,14.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 5 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320167,46,2022_11_SF_ARI,ARI,SF,50.0,2022-11-21,790.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,21.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320168,47,2022_11_SF_ARI,ARI,SF,48.0,2022-11-21,749.0,2.0,8.0,run,0.0,0.0,,,middle,3.0,3.0,21.0,outdoors,,JUMBO,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320169,48,2022_11_SF_ARI,ARI,SF,42.0,2022-11-21,705.0,3.0,2.0,pass,0.0,1.0,short,middle,,3.0,3.0,21.0,outdoors,,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320170,49,2022_11_SF_ARI,ARI,SF,35.0,2022-11-21,656.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,21.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320171,50,2022_11_SF_ARI,ARI,SF,32.0,2022-11-21,617.0,2.0,7.0,pass,0.0,0.0,short,left,,3.0,3.0,21.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320180,51,2022_11_SF_ARI,ARI,SF,89.0,2022-11-21,477.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,28.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320181,52,2022_11_SF_ARI,ARI,SF,85.0,2022-11-21,438.0,2.0,6.0,run,0.0,1.0,,,middle,3.0,3.0,28.0,outdoors,,PISTOL,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320182,53,2022_11_SF_ARI,ARI,SF,80.0,2022-11-21,400.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,28.0,outdoors,,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320194,54,2022_11_SF_ARI,ARI,SF,80.0,2022-11-21,127.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,28.0,outdoors,,PISTOL,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
320196,55,2022_11_SF_ARI,ARI,SF,72.0,2022-11-21,120.0,2.0,2.0,run,0.0,0.0,,,left,3.0,3.0,28.0,outdoors,,JUMBO,"1 RB, 3 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB","Rain Temp: 60° F, Humidity: 63%, Wind: W 3 mph"
322646,1,2022_12_NO_SF,SF,NO,43.0,2022-11-27,3475.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322647,1,2022_12_NO_SF,SF,NO,41.0,2022-11-27,3436.0,2.0,8.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322648,3,2022_12_NO_SF,SF,NO,39.0,2022-11-27,3396.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322649,4,2022_12_NO_SF,SF,NO,19.0,2022-11-27,3356.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322650,5,2022_12_NO_SF,SF,NO,22.0,2022-11-27,3314.0,2.0,13.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322651,6,2022_12_NO_SF,SF,NO,22.0,2022-11-27,3308.0,3.0,13.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322652,7,2022_12_NO_SF,SF,NO,10.0,2022-11-27,3277.0,4.0,1.0,run,1.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322653,8,2022_12_NO_SF,SF,NO,9.0,2022-11-27,3234.0,1.0,9.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322654,9,2022_12_NO_SF,SF,NO,5.0,2022-11-27,3194.0,2.0,5.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322655,10,2022_12_NO_SF,SF,NO,5.0,2022-11-27,3189.0,3.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322664,11,2022_12_NO_SF,SF,NO,83.0,2022-11-27,3043.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322665,12,2022_12_NO_SF,SF,NO,69.0,2022-11-27,3001.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322666,13,2022_12_NO_SF,SF,NO,66.0,2022-11-27,2961.0,2.0,7.0,pass,0.0,0.0,short,middle,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322667,14,2022_12_NO_SF,SF,NO,57.0,2022-11-27,2922.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322668,15,2022_12_NO_SF,SF,NO,58.0,2022-11-27,2880.0,2.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322669,16,2022_12_NO_SF,SF,NO,55.0,2022-11-27,2837.0,3.0,8.0,pass,0.0,1.0,deep,left,,3.0,3.0,3.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322678,17,2022_12_NO_SF,SF,NO,96.0,2022-11-27,2654.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322679,18,2022_12_NO_SF,SF,NO,93.0,2022-11-27,2614.0,2.0,7.0,run,0.0,1.0,,,middle,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322680,19,2022_12_NO_SF,SF,NO,92.0,2022-11-27,2570.0,3.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 2 LB, 6 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322681,20,2022_12_NO_SF,SF,NO,83.0,2022-11-27,2528.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,3.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322682,21,2022_12_NO_SF,SF,NO,85.0,2022-11-27,2483.0,2.0,12.0,pass,0.0,1.0,deep,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322683,22,2022_12_NO_SF,SF,NO,85.0,2022-11-27,2475.0,3.0,12.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322690,23,2022_12_NO_SF,SF,NO,80.0,2022-11-27,2357.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322691,24,2022_12_NO_SF,SF,NO,72.0,2022-11-27,2317.0,2.0,2.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322692,25,2022_12_NO_SF,SF,NO,70.0,2022-11-27,2276.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322693,26,2022_12_NO_SF,SF,NO,43.0,2022-11-27,2228.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322694,27,2022_12_NO_SF,SF,NO,38.0,2022-11-27,2182.0,2.0,5.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322695,28,2022_12_NO_SF,SF,NO,18.0,2022-11-27,2147.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322696,29,2022_12_NO_SF,SF,NO,18.0,2022-11-27,2142.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322697,30,2022_12_NO_SF,SF,NO,6.0,2022-11-27,2093.0,1.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322698,31,2022_12_NO_SF,SF,NO,6.0,2022-11-27,2053.0,2.0,6.0,run,0.0,1.0,,,middle,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322699,32,2022_12_NO_SF,SF,NO,2.0,2022-11-27,2015.0,3.0,2.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322700,33,2022_12_NO_SF,SF,NO,1.0,2022-11-27,1986.0,4.0,1.0,pass,0.0,1.0,,,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",9.0,"6 DL, 2 LB, 3 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322707,34,2022_12_NO_SF,SF,NO,57.0,2022-11-27,1907.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
322708,35,2022_12_NO_SF,SF,NO,57.0,2022-11-27,1900.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly cloudy Temp: 67° F, Humidity: 31%, Wind: N 3 mph"
