,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
182114,59,2019_15_BUF_PIT,PIT,BUF,77.0,2019-12-15,410.0,2.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 31° F, Humidity: 67%, Wind: From W 6 mph"
182115,60,2019_15_BUF_PIT,PIT,BUF,77.0,2019-12-15,367.0,3.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 31° F, Humidity: 67%, Wind: From W 6 mph"
182130,61,2019_15_BUF_PIT,PIT,BUF,80.0,2019-12-15,114.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,2.0,7.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 31° F, Humidity: 67%, Wind: From W 6 mph"
182132,62,2019_15_BUF_PIT,PIT,BUF,76.0,2019-12-15,109.0,2.0,6.0,run,0.0,0.0,,,right,1.0,1.0,7.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 31° F, Humidity: 67%, Wind: From W 6 mph"
182134,63,2019_15_BUF_PIT,PIT,BUF,74.0,2019-12-15,103.0,3.0,4.0,run,0.0,0.0,,,middle,1.0,0.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 31° F, Humidity: 67%, Wind: From W 6 mph"
184990,1,2019_16_BUF_NE,NE,BUF,31.0,2019-12-21,3451.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
184991,1,2019_16_BUF_NE,NE,BUF,25.0,2019-12-21,3413.0,2.0,4.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
184992,3,2019_16_BUF_NE,NE,BUF,22.0,2019-12-21,3392.0,3.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
184993,4,2019_16_BUF_NE,NE,BUF,20.0,2019-12-21,3354.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
184994,5,2019_16_BUF_NE,NE,BUF,17.0,2019-12-21,3315.0,2.0,7.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
184995,6,2019_16_BUF_NE,NE,BUF,17.0,2019-12-21,3270.0,3.0,7.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185012,7,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,2810.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-4.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185013,8,2019_16_BUF_NE,NE,BUF,68.0,2019-12-21,2777.0,2.0,3.0,run,0.0,0.0,,,left,3.0,3.0,-4.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185014,9,2019_16_BUF_NE,NE,BUF,63.0,2019-12-21,2738.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185015,10,2019_16_BUF_NE,NE,BUF,49.0,2019-12-21,2703.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-4.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185017,11,2019_16_BUF_NE,NE,BUF,49.0,2019-12-21,2700.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185018,12,2019_16_BUF_NE,NE,BUF,47.0,2019-12-21,2656.0,3.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185039,13,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,2104.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185040,14,2019_16_BUF_NE,NE,BUF,74.0,2019-12-21,2065.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185041,15,2019_16_BUF_NE,NE,BUF,71.0,2019-12-21,2020.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185052,16,2019_16_BUF_NE,NE,BUF,77.0,2019-12-21,1893.0,1.0,10.0,pass,0.0,1.0,short,left,,2.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185053,17,2019_16_BUF_NE,NE,BUF,77.0,2019-12-21,1889.0,2.0,10.0,pass,0.0,1.0,,,,2.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185056,18,2019_16_BUF_NE,NE,BUF,90.0,2019-12-21,1883.0,3.0,23.0,run,0.0,1.0,,,middle,2.0,1.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 3 LB, 7 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185064,19,2019_16_BUF_NE,NE,BUF,59.0,2019-12-21,1833.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,0.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185065,20,2019_16_BUF_NE,NE,BUF,59.0,2019-12-21,1828.0,2.0,10.0,run,0.0,1.0,,,right,2.0,0.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185067,21,2019_16_BUF_NE,NE,BUF,43.0,2019-12-21,1820.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,0.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185068,22,2019_16_BUF_NE,NE,BUF,34.0,2019-12-21,1816.0,2.0,1.0,pass,0.0,1.0,deep,left,,1.0,0.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185070,23,2019_16_BUF_NE,NE,BUF,1.0,2019-12-21,1810.0,1.0,1.0,pass,0.0,1.0,short,right,,0.0,0.0,-7.0,outdoors,grass,SHOTGUN,"2 RB, 3 TE, 0 WR",7.0,"5 DL, 4 LB, 2 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185071,24,2019_16_BUF_NE,NE,BUF,1.0,2019-12-21,1806.0,2.0,1.0,pass,0.0,0.0,short,left,,0.0,0.0,-7.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 4 LB, 2 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185076,25,2019_16_BUF_NE,NE,BUF,80.0,2019-12-21,1794.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185077,26,2019_16_BUF_NE,NE,BUF,52.0,2019-12-21,1753.0,1.0,10.0,pass,0.0,0.0,,,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185078,27,2019_16_BUF_NE,NE,BUF,64.0,2019-12-21,1740.0,2.0,22.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185079,28,2019_16_BUF_NE,NE,BUF,54.0,2019-12-21,1702.0,3.0,12.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185090,29,2019_16_BUF_NE,NE,BUF,64.0,2019-12-21,1488.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185091,30,2019_16_BUF_NE,NE,BUF,63.0,2019-12-21,1463.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185092,31,2019_16_BUF_NE,NE,BUF,55.0,2019-12-21,1431.0,3.0,1.0,run,0.0,1.0,,,middle,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185093,32,2019_16_BUF_NE,NE,BUF,50.0,2019-12-21,1393.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185094,33,2019_16_BUF_NE,NE,BUF,53.0,2019-12-21,1354.0,2.0,13.0,pass,0.0,0.0,deep,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185102,34,2019_16_BUF_NE,NE,BUF,73.0,2019-12-21,1186.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185103,35,2019_16_BUF_NE,NE,BUF,69.0,2019-12-21,1155.0,2.0,6.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185104,36,2019_16_BUF_NE,NE,BUF,67.0,2019-12-21,1112.0,3.0,4.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185119,37,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,645.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185120,38,2019_16_BUF_NE,NE,BUF,74.0,2019-12-21,603.0,2.0,9.0,pass,0.0,1.0,,,,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185121,39,2019_16_BUF_NE,NE,BUF,80.0,2019-12-21,558.0,3.0,15.0,pass,0.0,1.0,deep,middle,,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 3 LB, 7 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185134,40,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,306.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185135,41,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,271.0,2.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185136,42,2019_16_BUF_NE,NE,BUF,62.0,2019-12-21,264.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185137,43,2019_16_BUF_NE,NE,BUF,62.0,2019-12-21,260.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185138,44,2019_16_BUF_NE,NE,BUF,50.0,2019-12-21,226.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185139,45,2019_16_BUF_NE,NE,BUF,39.0,2019-12-21,219.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185141,46,2019_16_BUF_NE,NE,BUF,39.0,2019-12-21,213.0,2.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185142,47,2019_16_BUF_NE,NE,BUF,32.0,2019-12-21,209.0,3.0,3.0,run,0.0,1.0,,,left,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185143,48,2019_16_BUF_NE,NE,BUF,30.0,2019-12-21,188.0,4.0,1.0,run,1.0,0.0,,,left,1.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185145,49,2019_16_BUF_NE,NE,BUF,33.0,2019-12-21,154.0,1.0,15.0,pass,0.0,1.0,deep,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185147,50,2019_16_BUF_NE,NE,BUF,8.0,2019-12-21,141.0,1.0,8.0,run,0.0,1.0,,,left,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185149,51,2019_16_BUF_NE,NE,BUF,9.0,2019-12-21,120.0,2.0,9.0,pass,0.0,1.0,short,left,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185150,52,2019_16_BUF_NE,NE,BUF,9.0,2019-12-21,115.0,3.0,9.0,pass,0.0,1.0,,,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
185151,53,2019_16_BUF_NE,NE,BUF,15.0,2019-12-21,72.0,4.0,15.0,pass,0.0,1.0,short,right,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB","Cloudy and cool Temp: 33° F, Humidity: 64%, Wind: S 2 mph"
189144,1,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,3214.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189145,1,2019_17_NYJ_BUF,BUF,NYJ,54.0,2019-12-29,3171.0,2.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189146,3,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,3136.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189155,4,2019_17_NYJ_BUF,BUF,NYJ,84.0,2019-12-29,2985.0,1.0,20.0,run,0.0,0.0,,,right,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189156,5,2019_17_NYJ_BUF,BUF,NYJ,75.0,2019-12-29,2945.0,2.0,11.0,pass,0.0,0.0,deep,right,,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189157,6,2019_17_NYJ_BUF,BUF,NYJ,75.0,2019-12-29,2939.0,3.0,11.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189162,7,2019_17_NYJ_BUF,BUF,NYJ,51.0,2019-12-29,2840.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189163,8,2019_17_NYJ_BUF,BUF,NYJ,51.0,2019-12-29,2837.0,2.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,0.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189164,9,2019_17_NYJ_BUF,BUF,NYJ,53.0,2019-12-29,2796.0,3.0,12.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189181,10,2019_17_NYJ_BUF,BUF,NYJ,77.0,2019-12-29,2448.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189182,11,2019_17_NYJ_BUF,BUF,NYJ,65.0,2019-12-29,2414.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189183,12,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,2382.0,2.0,4.0,run,0.0,0.0,,,middle,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189184,13,2019_17_NYJ_BUF,BUF,NYJ,57.0,2019-12-29,2346.0,3.0,2.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189186,14,2019_17_NYJ_BUF,BUF,NYJ,65.0,2019-12-29,2265.0,1.0,20.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189187,15,2019_17_NYJ_BUF,BUF,NYJ,52.0,2019-12-29,2225.0,2.0,7.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189188,16,2019_17_NYJ_BUF,BUF,NYJ,52.0,2019-12-29,2219.0,3.0,7.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189195,17,2019_17_NYJ_BUF,BUF,NYJ,70.0,2019-12-29,2015.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189196,18,2019_17_NYJ_BUF,BUF,NYJ,71.0,2019-12-29,1976.0,2.0,11.0,pass,0.0,0.0,short,middle,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189197,19,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1928.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189199,20,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1920.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189200,21,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1915.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189216,22,2019_17_NYJ_BUF,BUF,NYJ,76.0,2019-12-29,1792.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
189217,23,2019_17_NYJ_BUF,BUF,NYJ,63.0,2019-12-29,1755.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Rain Temp: 43° F, Humidity: 85%, Wind: ESE 7 mph"
