,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
289655,16,2021_19_NE_BUF,BUF,NE,50.0,2022-01-15,2138.0,2.0,7.0,pass,0.0,1.0,,,,2.0,3.0,-20.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289657,17,2021_19_NE_BUF,BUF,NE,63.0,2022-01-15,2072.0,3.0,20.0,pass,0.0,1.0,short,middle,,2.0,3.0,-20.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289667,18,2021_19_NE_BUF,BUF,NE,75.0,2022-01-15,1913.0,1.0,10.0,pass,0.0,1.0,short,left,,2.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289668,19,2021_19_NE_BUF,BUF,NE,65.0,2022-01-15,1907.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289669,20,2021_19_NE_BUF,BUF,NE,63.0,2022-01-15,1887.0,2.0,8.0,pass,1.0,1.0,short,right,,2.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289670,21,2021_19_NE_BUF,BUF,NE,58.0,2022-01-15,1864.0,3.0,3.0,pass,1.0,1.0,short,right,,2.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289671,22,2021_19_NE_BUF,BUF,NE,50.0,2022-01-15,1857.0,1.0,10.0,run,1.0,1.0,,,left,2.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289672,23,2021_19_NE_BUF,BUF,NE,48.0,2022-01-15,1838.0,2.0,8.0,pass,1.0,0.0,,,,2.0,2.0,-27.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289674,24,2021_19_NE_BUF,BUF,NE,52.0,2022-01-15,1830.0,3.0,12.0,pass,0.0,1.0,short,middle,,1.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289676,25,2021_19_NE_BUF,BUF,NE,45.0,2022-01-15,1822.0,4.0,5.0,pass,0.0,1.0,deep,right,,0.0,2.0,-27.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289683,26,2021_19_NE_BUF,BUF,NE,76.0,2022-01-15,1794.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-24.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289684,27,2021_19_NE_BUF,BUF,NE,73.0,2022-01-15,1754.0,2.0,7.0,pass,0.0,0.0,short,middle,,3.0,3.0,-24.0,outdoors,astroturf,SINGLEBACK,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289685,28,2021_19_NE_BUF,BUF,NE,63.0,2022-01-15,1717.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-24.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289686,29,2021_19_NE_BUF,BUF,NE,49.0,2022-01-15,1678.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-24.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289696,30,2021_19_NE_BUF,BUF,NE,75.0,2022-01-15,1428.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,-30.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289697,31,2021_19_NE_BUF,BUF,NE,68.0,2022-01-15,1395.0,2.0,3.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289699,32,2021_19_NE_BUF,BUF,NE,71.0,2022-01-15,1356.0,3.0,6.0,pass,0.0,1.0,deep,right,,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289700,33,2021_19_NE_BUF,BUF,NE,28.0,2022-01-15,1314.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289701,34,2021_19_NE_BUF,BUF,NE,14.0,2022-01-15,1290.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289702,35,2021_19_NE_BUF,BUF,NE,14.0,2022-01-15,1285.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289703,36,2021_19_NE_BUF,BUF,NE,10.0,2022-01-15,1241.0,3.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289704,37,2021_19_NE_BUF,BUF,NE,3.0,2022-01-15,1205.0,1.0,3.0,run,0.0,0.0,,,right,3.0,3.0,-30.0,outdoors,astroturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289705,38,2021_19_NE_BUF,BUF,NE,3.0,2022-01-15,1167.0,2.0,3.0,pass,0.0,0.0,short,middle,,3.0,3.0,-30.0,outdoors,astroturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289706,39,2021_19_NE_BUF,BUF,NE,3.0,2022-01-15,1161.0,3.0,3.0,pass,0.0,1.0,short,middle,,3.0,3.0,-30.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289707,40,2021_19_NE_BUF,BUF,NE,3.0,2022-01-15,1156.0,4.0,3.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289722,41,2021_19_NE_BUF,BUF,NE,76.0,2022-01-15,795.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-30.0,outdoors,astroturf,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289723,42,2021_19_NE_BUF,BUF,NE,76.0,2022-01-15,760.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289724,43,2021_19_NE_BUF,BUF,NE,61.0,2022-01-15,723.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-30.0,outdoors,astroturf,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289725,44,2021_19_NE_BUF,BUF,NE,61.0,2022-01-15,716.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-30.0,outdoors,astroturf,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
