name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
charlotte,2020-07-02,90,70.1,80,92.4,70.1,81.3,67.5,68.1,0,0,0,,0,0,19.7,9.9,12,1012,24.8,9.8,140.4,12.3,7,,2020-07-02T06:13:13,2020-07-02T20:41:45,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-03,92.7,68.4,81.8,93.4,68.4,82.2,64.3,59.4,0,0,0,,0,0,,8.7,19.8,1013.9,28.6,9.6,146.6,12.8,7,,2020-07-03T06:13:41,2020-07-03T20:41:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-04,92.7,70.5,81.8,94.8,70.5,83.1,66.4,62.6,0,0,0,,0,0,,7,214.3,1013.2,40.4,9.7,140.6,12.2,7,,2020-07-04T06:14:11,2020-07-04T20:41:29,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-05,89.8,73.5,81.2,94.8,73.5,83.7,69.1,67.6,0.029,100,8.33,rain,0,0,,8.5,229.2,1014.5,42,8.8,109.4,9.4,5,,2020-07-05T06:14:41,2020-07-05T20:41:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-06,87.8,69.1,77.9,89.3,69.1,78.4,67.3,71.2,0.025,100,4.17,rain,0,0,29.7,13,122.9,1017.3,49.6,9.8,89.6,7.7,5,,2020-07-06T06:15:13,2020-07-06T20:41:05,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-07,82.5,73.1,77.8,85.4,73.1,79,69.6,76.6,0.01,100,8.33,rain,0,0,,9.9,87.2,1016.3,64.2,9.7,74.6,6.3,3,,2020-07-07T06:15:45,2020-07-07T20:40:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-08,88.7,72.9,79.2,92.8,72.9,80.7,69.2,73,0.024,100,4.17,rain,0,0,28.9,15.2,27.2,1013.3,63.5,9.9,103.1,8.8,6,,2020-07-08T06:16:18,2020-07-08T20:40:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-09,88,73.2,79.7,92.5,73.2,81.4,69.4,72.1,0,0,0,,0,0,22.6,11.9,20.7,1012.5,68.9,9.9,96.9,8.5,4,,2020-07-09T06:16:52,2020-07-09T20:40:18,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-10,92.6,72,81.9,99,72,84.7,70.6,70.7,0.063,100,16.67,rain,0,0,29,9.2,280.6,1011.8,56.5,9.8,113.2,9.9,7,,2020-07-10T06:17:27,2020-07-10T20:39:59,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-11,91.6,70.9,80.7,91.6,70.9,81.2,65.5,64.1,0,0,0,,0,0,,9.5,323.4,1010.6,35.9,9.4,125.3,10.8,7,,2020-07-11T06:18:03,2020-07-11T20:39:38,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-12,91.1,65.9,80.3,91.3,65.9,80.8,63.2,58.7,0,0,0,,0,0,,9,273,1010.1,30.2,9.9,132.5,11.4,7,,2020-07-12T06:18:40,2020-07-12T20:39:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-13,92.8,71.6,82.8,96,71.6,84.7,67.6,62.3,0.028,100,4.17,rain,0,0,,6.2,334.3,1010.5,35.8,9.9,105.4,9.2,7,,2020-07-13T06:19:17,2020-07-13T20:38:51,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-14,93.4,74.2,83.8,96.2,74.2,85.3,66.5,58.5,0,0,0,,0,0,,9.1,27.1,1014.8,37.5,9.9,101.2,8.8,6,,2020-07-14T06:19:55,2020-07-14T20:38:25,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-15,92.7,73.5,83,99.1,73.5,86.1,70,66.1,0.03,100,4.17,rain,0,0,19.7,11.8,103,1018,55.7,9.8,99.4,8.6,7,,2020-07-15T06:20:34,2020-07-15T20:37:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-16,90.6,75.6,82.1,94.6,75.6,85.1,70.8,69.8,0,0,0,,0,0,,9.7,135.5,1020.6,48.5,9.9,79.2,6.9,4,,2020-07-16T06:21:14,2020-07-16T20:37:28,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-17,94.7,72.2,82.8,101.5,72.2,86.1,70.6,68.6,0.014,100,8.33,rain,0,0,24.2,13.6,190.8,1020.9,26.2,9.8,122.4,10.4,6,,2020-07-17T06:21:54,2020-07-17T20:36:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-18,94.4,74,80,102.1,74,82.5,71.3,76.2,0.411,100,29.17,rain,0,0,25.3,12.6,223.9,1019.5,47.2,9.7,122.9,10.6,7,,2020-07-18T06:22:34,2020-07-18T20:36:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-19,95.4,72.6,82,102.6,72.6,85.7,71.3,72.3,0,0,0,,0,0,,6.7,241.2,1017.2,31.3,9.4,126,11,7,,2020-07-19T06:23:15,2020-07-19T20:35:51,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-20,94.5,75.5,82.1,99.1,75.5,84.3,70.8,71,0.105,100,12.5,rain,0,0,28.9,12.6,210.6,1016.4,45,9.8,126.2,10.8,7,,2020-07-20T06:23:57,2020-07-20T20:35:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F0730,F2338"
charlotte,2020-07-21,95.1,73.2,80.1,104.2,73.2,83.3,71.5,76.8,1.323,100,20.83,rain,0,0,40,17.3,211.9,1017.9,47.7,8.9,101.9,9,7,,2020-07-21T06:24:39,2020-07-21T20:34:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-22,92,70.8,80.6,99.8,70.8,83.8,70.2,72.7,0.193,100,4.17,rain,0,0,,9.3,218.4,1018.9,40.2,9.7,121.2,10.4,7,,2020-07-22T06:25:21,2020-07-22T20:33:59,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2020-07-23,92.6,75.4,81.8,98.8,75.4,84.3,70.3,69.3,0.001,100,4.17,rain,0,0,20.8,11.8,235.3,1019.7,39.3,9.9,123.3,10.6,7,,2020-07-23T06:26:04,2020-07-23T20:33:18,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-24,91.2,72,77.8,95.7,72,79.3,69.7,77.5,0.039,100,20.83,rain,0,0,29.7,12.6,196.3,1020.7,48.1,9.9,122.6,10.4,7,,2020-07-24T06:26:47,2020-07-24T20:32:36,0.14,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-25,91.5,70,78.4,95.3,70,79.8,68.7,74.7,0.379,100,8.33,rain,0,0,,7.8,242.5,1020.1,46.3,9.7,125.9,10.9,7,,2020-07-25T06:27:31,2020-07-25T20:31:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-26,91.2,70.9,80.6,97.1,70.9,83,69.3,70.6,0,0,0,,0,0,,7.6,218.4,1019.7,28.3,9.9,115.6,9.9,7,,2020-07-26T06:28:15,2020-07-26T20:31:08,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-27,92.9,73.2,83.2,99.3,73.2,86.6,70.5,67.8,0,0,0,,0,0,,8.3,253.8,1016.2,26.9,9.9,104.7,9,6,,2020-07-27T06:28:59,2020-07-27T20:30:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-28,92.3,73.9,83.5,97.5,73.9,86.9,70.8,67.7,0.005,100,4.17,rain,0,0,18.3,7.9,262,1014.2,38.3,9.9,124.9,10.5,7,,2020-07-28T06:29:44,2020-07-28T20:29:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-07-29,89.7,73.1,80.2,97.3,73.1,82.8,71.5,76,0.088,100,41.67,rain,0,0,25.3,11.3,148.7,1014.9,48.6,9.6,52,4.4,3,,2020-07-29T06:30:28,2020-07-29T20:28:44,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-07-30,88.9,74,79.6,96.4,74,82.4,72.5,79.9,0.011,100,4.17,rain,0,0,19.7,14,215,1013,68,9.7,99.6,8.6,7,,2020-07-30T06:31:13,2020-07-30T20:27:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F0730,F2338"
charlotte,2020-07-31,93.6,75.6,83.7,102,75.6,87.9,72.4,70.5,0.015,100,4.17,rain,0,0,31.1,12.4,231.3,1010.7,52.2,9.9,91.5,7.8,5,,2020-07-31T06:31:59,2020-07-31T20:27:01,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-01,92.7,72.9,82.5,98.2,72.9,85.5,69.6,67,0,0,0,,0,0,21.9,13,210,1013.1,43.6,9.9,127.1,11,6,,2020-08-01T06:32:44,2020-08-01T20:26:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-02,93.5,74.9,83.9,97.7,74.9,86.6,69.7,64.3,0,0,0,,0,0,25.3,12.5,202.5,1014.3,27.5,9.9,108,9.3,7,,2020-08-02T06:33:29,2020-08-02T20:25:12,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-03,87.2,72.3,77.5,91.3,72.3,78.3,70.2,79.1,0.252,100,37.5,rain,0,0,19.7,19.9,49.2,1015.4,60.9,9.7,36.9,3.1,1,,2020-08-03T06:34:15,2020-08-03T20:24:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-04,87.9,69.4,77.8,91.3,69.4,79,68,73.8,0.01,100,4.17,rain,0,0,,9.7,261.3,1013.4,56.5,9.8,107.7,9.2,6,,2020-08-04T06:35:00,2020-08-04T20:23:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338,MTIN7"
charlotte,2020-08-05,90,70.2,79.6,93.1,70.2,81.3,68,69.8,0.011,100,8.33,rain,0,0,17.2,12.9,149.9,1016.2,39.1,9.9,112.6,9.7,6,,2020-08-05T06:35:46,2020-08-05T20:22:20,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-06,90.2,71.3,80.4,96.1,71.3,83,70.2,72.4,0.011,100,8.33,rain,0,0,27.7,12.8,116.4,1016.7,65.9,9.7,73.9,6.4,4,,2020-08-06T06:36:32,2020-08-06T20:21:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338,MTIN7"
charlotte,2020-08-07,86.4,70,76,91.4,70,77.2,68.8,79.3,0.385,100,12.5,rain,0,0,,14.1,41.1,1018.4,70.8,9.6,59.9,5.1,3,,2020-08-07T06:37:18,2020-08-07T20:20:19,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,F4541,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-08,90.1,71.7,80,95.3,71.7,82.3,69.9,73.3,0,0,0,,0,0,,6.1,267.5,1019.7,57.5,9.3,109.6,9.5,6,,2020-08-08T06:38:04,2020-08-08T20:19:16,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-09,92.8,72.1,81.4,96.7,72.1,83.3,68.6,67.2,0,0,0,,0,0,18.3,12.5,239.5,1019.6,34.9,9.9,117.2,10.1,7,,2020-08-09T06:38:50,2020-08-09T20:18:13,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-10,93.2,70.9,79.8,95.8,70.9,81.2,68.3,70.6,0.05,100,8.33,rain,0,0,23.8,8.9,227.4,1017.2,32,9.8,105.5,9,6,,2020-08-10T06:39:36,2020-08-10T20:17:08,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-11,89.7,72.9,78.6,95.5,72.9,80.3,70.2,76.9,0.001,100,4.17,rain,0,0,,7.6,214.1,1015,63,9,90.9,7.8,5,,2020-08-11T06:40:21,2020-08-11T20:16:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-12,88.9,74.5,81,95.5,74.5,83.9,71.4,73.6,0.051,100,37.5,rain,0,0,20.8,10,50.4,1015.4,52.9,9.8,110,9.2,6,,2020-08-12T06:41:07,2020-08-12T20:14:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-13,85.7,72.2,77.4,92.3,72.2,79.2,70.7,80.3,0.099,100,33.33,rain,0,0,30.4,14.1,16.8,1015.6,51.1,9.6,66.7,5.9,6,,2020-08-13T06:41:53,2020-08-13T20:13:48,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
charlotte,2020-08-14,87.8,72.1,78.9,93.3,72.1,81,71.1,78.3,0.011,100,8.33,rain,0,0,,7.7,24.7,1014.1,56.7,9.6,58.5,5.1,2,,2020-08-14T06:42:39,2020-08-14T20:12:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2020-08-15,84,71.2,76.7,89.8,71.2,77.8,71.5,84.3,1.074,100,54.17,rain,0,0,24.2,15.5,62.9,1011.5,66,8,40.2,3.4,1,,2020-08-15T06:43:25,2020-08-15T20:11:29,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F7629,F0730,F2338"
charlotte,2020-08-16,83.6,66.3,73.8,85.6,66.3,74.2,64.9,75,0.009,100,4.17,rain,0,0,,11.5,17.6,1013.1,76.6,9.6,78.2,6.7,4,,2020-08-16T06:44:10,2020-08-16T20:10:18,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2020-08-17,87.1,68.1,75.9,92.2,68.1,77,68,77.8,0.14,100,16.67,rain,0,0,26.4,9.5,223.7,1014.7,47.8,9.7,91.4,7.5,5,,2020-08-17T06:44:56,2020-08-17T20:09:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2020-08-18,87.8,66.7,77.4,87.4,66.7,77.5,64.1,67.6,0.005,100,8.33,rain,0,0,,9,298.4,1013.6,34.5,9.4,112.4,9.5,7,,2020-08-18T06:45:42,2020-08-18T20:07:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-19,88.5,67.9,76,91.2,67.9,76.9,66.9,75.3,0.121,100,20.83,rain,0,0,17.2,7.9,39.1,1012.4,47.5,9.6,84,7.2,6,,2020-08-19T06:46:27,2020-08-19T20:06:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-20,84.1,69.4,76.6,86.9,69.4,77.5,67.3,74,0,0,0,,0,0,17.2,11.6,58,1014.7,63.9,9.7,95.5,8.1,5,,2020-08-20T06:47:12,2020-08-20T20:05:25,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-21,78.5,73.3,75.2,78.5,73.3,75.2,69.5,82.7,0.456,100,45.83,rain,0,0,,9.3,72,1014.1,70.4,9.4,29.1,2.5,1,,2020-08-21T06:47:58,2020-08-21T20:04:10,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-22,84.5,70.3,76.4,88.1,70.3,77.5,68.7,78.4,0.001,100,4.17,rain,0,0,16.1,13.4,203.5,1015.2,69.1,9.2,64.1,5.6,3,,2020-08-22T06:48:43,2020-08-22T20:02:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,F4541,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-23,85.8,71.5,76.8,89.8,71.5,78,69.6,79.9,0.054,100,4.17,rain,0,0,36.7,9,208.1,1019.3,61.5,9.5,83.6,7.1,4,,2020-08-23T06:49:28,2020-08-23T20:01:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-08-24,83.1,71.8,76.5,88.4,71.8,77.8,70.3,81.7,0.066,100,12.5,rain,0,0,,10.7,204.1,1020.4,51.3,9.6,60.8,5.1,3,,2020-08-24T06:50:13,2020-08-24T20:00:19,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-25,83.7,73.1,77.1,89.4,73.1,78.7,71.2,82.3,0.02,100,16.67,rain,0,0,,8.7,234.5,1018.9,64.5,9.9,55.9,4.6,2,,2020-08-25T06:50:58,2020-08-25T19:59:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-26,92.2,71.1,81.2,95.6,71.1,83,68.9,69.4,0,0,0,,0,0,,9.5,312.2,1017.9,35.9,9.9,100.3,8.6,6,,2020-08-26T06:51:43,2020-08-26T19:57:42,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-08-27,90.8,73.1,81.5,98.6,73.1,85.3,72.2,75.1,0,0,0,,0,0,19.7,10.4,237.3,1016.8,42.2,9.4,94.1,7.9,5,,2020-08-27T06:52:28,2020-08-27T19:56:22,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-08-28,90.6,74.7,82.2,98.3,74.7,86.3,72.6,73.7,0.016,100,8.33,rain,0,0,19.7,13.2,218.7,1014.6,50.1,9.9,71.4,6.1,4,,2020-08-28T06:53:13,2020-08-28T19:55:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F2338"
charlotte,2020-08-29,89.9,75.9,80.9,96.5,75.9,83,71.5,74.2,0.057,100,33.33,rain,0,0,24.2,13.2,227.8,1008.5,50,9.6,61,5.2,4,,2020-08-29T06:53:57,2020-08-29T19:53:40,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-30,90.6,70.4,81,93,70.4,82.4,67.6,66.4,0,0,0,,0,0,17.2,7.8,51,1009.8,42.3,9.8,117.1,10,6,,2020-08-30T06:54:42,2020-08-30T19:52:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72314753870,KAKH,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-08-31,84.3,73.2,78,91.1,73.2,79,70.8,78.9,0.816,100,45.83,rain,0,0,18.3,10.3,77.1,1012.2,68.7,9,35.9,3.2,3,,2020-08-31T06:55:26,2020-08-31T19:50:57,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72314753870,KAKH,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F2338"
charlotte,2020-09-01,87.9,74.1,80.1,96.7,74.1,83.6,73.1,79.8,0.021,100,16.67,rain,0,0,,6.9,56.3,1014.9,70,9.1,66.7,5.6,4,,2020-09-01T06:56:11,2020-09-01T19:49:34,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-02,92.1,71.9,81.4,101.4,71.9,85.9,72.7,76.8,0.581,100,12.5,rain,0,0,35,18.5,234.8,1013.9,39.7,9.1,94.2,8,6,,2020-09-02T06:56:55,2020-09-02T19:48:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-03,92.2,74,82.8,98.9,74,86.3,71.7,71.3,0,0,0,,0,0,22.6,12.3,235.2,1012.8,16.6,9.5,95.1,8.3,6,,2020-09-03T06:57:39,2020-09-03T19:46:48,0.55,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-04,91,73.2,82.6,97.2,73.2,85.4,70.6,68.9,0,0,0,,0,0,,8.6,303.5,1015.8,36.7,9.6,80.5,6.9,5,,2020-09-04T06:58:24,2020-09-04T19:45:24,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-05,82.2,70.9,76.6,82,70.9,76.5,60.7,59.5,0,0,0,,0,0,23,16.4,20.6,1021.8,46.8,9.9,99.4,8.6,6,,2020-09-05T06:59:08,2020-09-05T19:43:59,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-06,83.2,59.1,71.8,82.2,59.1,71.6,56,60.7,0,0,0,,0,0,,12.2,18.8,1021.9,20.8,9.9,90.7,7.8,6,,2020-09-06T06:59:52,2020-09-06T19:42:35,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-07,84.6,59.3,72.1,83.8,59.3,72,58.5,65.4,0,0,0,,0,0,,6.2,19.3,1017.7,12.3,9.9,87.3,7.3,5,,2020-09-07T07:00:36,2020-09-07T19:41:09,0.68,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,F0730,F2338"
charlotte,2020-09-08,83.1,62,73.8,84.2,62,74.1,62.1,68.3,0,0,0,,0,0,24.4,9.7,31.5,1018,33.6,9.9,66.9,5.7,4,,2020-09-08T07:01:20,2020-09-08T19:39:44,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,KNGS1,E7342,F0730,F2338"
