,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
274455,18,2021_13_NE_BUF,BUF,NE,46.0,2021-12-06,2316.0,2.0,5.0,run,0.0,1.0,,,right,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
274456,19,2021_13_NE_BUF,BUF,NE,43.0,2021-12-06,2278.0,3.0,2.0,run,0.0,1.0,,,right,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
274457,20,2021_13_NE_BUF,BUF,NE,40.0,2021-12-06,2235.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-4.0,outdoors,astroturf,I_FORM,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
274459,21,2021_13_NE_BUF,BUF,NE,44.0,2021-12-06,2176.0,2.0,14.0,pass,0.0,1.0,,,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274460,22,2021_13_NE_BUF,BUF,NE,49.0,2021-12-06,2130.0,3.0,19.0,pass,0.0,1.0,deep,right,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
274467,23,2021_13_NE_BUF,BUF,NE,66.0,2021-12-06,1982.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
274468,24,2021_13_NE_BUF,BUF,NE,65.0,2021-12-06,1947.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
274470,25,2021_13_NE_BUF,BUF,NE,59.0,2021-12-06,1920.0,3.0,3.0,pass,0.0,1.0,short,right,,3.0,2.0,-4.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274481,26,2021_13_NE_BUF,BUF,NE,75.0,2021-12-06,1800.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274482,27,2021_13_NE_BUF,BUF,NE,64.0,2021-12-06,1773.0,1.0,10.0,run,1.0,1.0,,,middle,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274483,28,2021_13_NE_BUF,BUF,NE,59.0,2021-12-06,1736.0,2.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274484,29,2021_13_NE_BUF,BUF,NE,59.0,2021-12-06,1733.0,3.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
274494,30,2021_13_NE_BUF,BUF,NE,63.0,2021-12-06,1455.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274495,31,2021_13_NE_BUF,BUF,NE,44.0,2021-12-06,1417.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274496,32,2021_13_NE_BUF,BUF,NE,44.0,2021-12-06,1409.0,2.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274497,33,2021_13_NE_BUF,BUF,NE,41.0,2021-12-06,1370.0,3.0,7.0,run,0.0,1.0,,,right,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274498,34,2021_13_NE_BUF,BUF,NE,20.0,2021-12-06,1353.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274499,35,2021_13_NE_BUF,BUF,NE,17.0,2021-12-06,1309.0,2.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274500,36,2021_13_NE_BUF,BUF,NE,17.0,2021-12-06,1306.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274519,37,2021_13_NE_BUF,BUF,NE,64.0,2021-12-06,774.0,1.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274520,38,2021_13_NE_BUF,BUF,NE,57.0,2021-12-06,734.0,2.0,3.0,run,0.0,0.0,,,middle,2.0,3.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB"
274521,39,2021_13_NE_BUF,BUF,NE,55.0,2021-12-06,700.0,3.0,1.0,pass,0.0,0.0,short,left,,2.0,3.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
274522,40,2021_13_NE_BUF,BUF,NE,44.0,2021-12-06,661.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274523,41,2021_13_NE_BUF,BUF,NE,44.0,2021-12-06,654.0,2.0,10.0,run,0.0,1.0,,,right,2.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274524,42,2021_13_NE_BUF,BUF,NE,23.0,2021-12-06,607.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274525,43,2021_13_NE_BUF,BUF,NE,20.0,2021-12-06,567.0,2.0,7.0,pass,0.0,1.0,short,left,,2.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274526,44,2021_13_NE_BUF,BUF,NE,6.0,2021-12-06,544.0,1.0,6.0,run,0.0,1.0,,,right,2.0,3.0,-4.0,outdoors,astroturf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
274528,45,2021_13_NE_BUF,BUF,NE,6.0,2021-12-06,498.0,2.0,6.0,pass,0.0,0.0,,,,1.0,3.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
274529,46,2021_13_NE_BUF,BUF,NE,15.0,2021-12-06,453.0,3.0,15.0,pass,0.0,1.0,short,middle,,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
274535,47,2021_13_NE_BUF,BUF,NE,80.0,2021-12-06,347.0,1.0,10.0,pass,0.0,1.0,deep,left,,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274536,48,2021_13_NE_BUF,BUF,NE,54.0,2021-12-06,305.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274537,49,2021_13_NE_BUF,BUF,NE,49.0,2021-12-06,267.0,2.0,5.0,pass,0.0,0.0,short,middle,,1.0,3.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
274538,50,2021_13_NE_BUF,BUF,NE,42.0,2021-12-06,231.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-4.0,outdoors,astroturf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274539,51,2021_13_NE_BUF,BUF,NE,42.0,2021-12-06,225.0,2.0,10.0,run,0.0,1.0,,,left,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274540,52,2021_13_NE_BUF,BUF,NE,25.0,2021-12-06,191.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274541,53,2021_13_NE_BUF,BUF,NE,19.0,2021-12-06,157.0,2.0,4.0,run,0.0,1.0,,,left,1.0,3.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274542,54,2021_13_NE_BUF,BUF,NE,14.0,2021-12-06,150.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,-4.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274544,55,2021_13_NE_BUF,BUF,NE,13.0,2021-12-06,135.0,2.0,9.0,pass,0.0,1.0,short,right,,1.0,2.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
274546,56,2021_13_NE_BUF,BUF,NE,18.0,2021-12-06,131.0,3.0,14.0,pass,0.0,1.0,deep,right,,1.0,2.0,-4.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
